,Unnamed: 0,day,contest_id,contestant_id,performance,true_ability,true_relative_ability,market_relative_ability,won,true_dividend,market_dividend,relative_performance_std,implied_relative_ability,implied_relative_ability_std
150,150,3,13,142,4.492888222916265,-0.092147654198306,0.4656014224290145,0.445658410164181,False,17.217647364762083,15.605028408287197,3.7153094024788897,0.24060387516898715,1.064745046851648
151,151,3,13,92,-1.6085525761693464,0.3306821235848931,0.8884312002122137,0.9294869280750412,False,22.55869927475969,21.159414220751067,3.7153094024788897,0.6899591316304896,1.064745046851648
152,152,3,13,184,-0.6719001020934171,0.7797054952892479,1.3374545719165685,1.775558133066446,False,30.43921003620413,37.42060735294841,3.7153094024788897,1.474890684298845,1.064745046851648
153,153,3,13,240,4.704963268800076,-0.7520664470030316,-0.194317370375711,-0.6983298561339939,False,11.564051711783511,8.056848732751577,3.7153094024788897,-0.8209516030706127,1.064745046851648
154,154,3,13,168,-2.3673792232329194,-0.714754840639987,-0.1570057640126664,0.720002091595695,False,11.815644768180366,18.51312221742762,3.7153094024788897,0.49521993585472096,1.064745046851648
155,155,3,13,158,6.196735184631266,-2.5442258284734005,-1.98647675184608,-2.271372564069052,False,4.466159729759405,3.663756704120136,3.7153094024788897,-2.2818517929329083,1.064745046851648
156,156,3,13,54,-4.236343337469264,-2.3945520691351017,-1.836802992507781,-1.1826338056662975,True,4.802316174351428,6.231462540034521,3.7153094024788897,-1.2710771523334197,1.064745046851648
157,157,3,13,948,-1.1515176135380003,-0.5998798649011267,-0.0421307882738061,0.1497377254412225,False,12.642343275814628,13.050369393191335,3.7153094024788897,-0.03417133337555961,1.064745046851648
158,158,3,13,786,-0.1573328744279735,-0.6347390048745281,-0.0769899282472075,0.1034246560808991,False,12.385685447204228,12.700590978559216,3.7153094024788897,-0.07728767201194917,1.064745046851648
159,159,3,13,501,0.1150374722998272,0.9263074400916036,1.484056516718924,1.7018098278460818,False,33.67775645093408,35.54892930430854,3.7153094024788897,1.4074966157969928,1.064745046851648
160,160,3,13,703,2.530475269547965,-0.439569192640788,0.1181798839865325,0.377673608007044,False,13.91470822078102,14.97143124477001,3.7153094024788897,0.1771693109744138,1.064745046851648
161,161,3,14,961,0.5022283738173705,-0.21418810847244,-0.0773908547041765,-1.1423023534634047,False,12.716027298018926,7.530185257248455,3.270105644482572,-0.9938575104842707,0.9569508220771324
162,162,3,14,791,0.5150474355580072,0.0210653994722675,0.1578626532405311,-0.126391441928286,False,14.655878580161746,13.43851981096658,3.270105644482572,-0.05058332185327542,0.9569508220771324
163,163,3,14,519,3.931229710159272,-0.7209637218340244,-0.5841664680657608,-1.5978683320448754,False,9.474812135365353,5.9250564591107375,3.270105644482572,-1.4168668060957752,0.9569508220771324
164,164,3,14,230,5.52848803213986,-1.32718809864484,-1.1903908448765763,-1.1984729415477473,False,6.800336252525247,7.307922957407115,3.270105644482572,-1.0461983034219442,0.9569508220771324
165,165,3,14,638,2.8743816686511034,1.263881177505088,1.4006784312733516,1.5973613454862616,False,33.011703384275364,41.84955430920476,3.270105644482572,1.5494743201477055,0.9569508220771324
166,166,3,14,364,5.151582221698257,0.7575414989054129,0.8943387526736765,0.8958781414719041,False,23.41567328809441,25.72243309573752,3.270105644482572,0.8988925791887551,0.9569508220771324
167,167,3,14,511,-0.4200421645948129,1.5592607831244558,1.6960580368927194,1.5860724405541786,False,40.66903448769952,41.502780789342125,3.270105644482572,1.5383608988307018,0.9569508220771324
168,168,3,14,707,5.91197339606576,-0.094217671151876,0.0425795826163875,0.5098676480705447,False,13.664137528595134,19.96632072431407,3.270105644482572,0.5403918773704494,0.9569508220771324
169,169,3,14,972,-2.18059372770227,-0.9042953782391708,-0.7674981244709073,0.104779764884614,True,8.549984436127163,15.47299125271112,3.270105644482572,0.1642779263694995,0.9569508220771324
170,170,3,14,12,-0.5449506465061718,-0.553625544813315,-0.4168282910450515,-0.9912281161540252,False,10.423336062315665,8.176951786529143,3.270105644482572,-0.8533759969874603,0.9569508220771324
171,171,3,14,480,2.332830392793796,-1.1995335623851433,-1.0627363086168795,-0.6067850420198331,False,7.278114960199007,10.141367812702022,3.270105644482572,-0.49646044746802204,0.9569508220771324
172,172,3,14,229,-2.059402691974106,-0.2293038186855774,-0.0925065649173139,0.1065964454979017,False,12.603915123708092,15.489936862603493,3.270105644482572,0.1659447844036379,0.9569508220771324
173,173,3,15,43,4.85150911278617,-0.9854164062694516,-0.7246599168149024,-1.2604071617830397,False,7.875691313935824,5.944364257897778,2.643278009798712,-1.229931585608301,0.8429483157196412
174,174,3,15,520,6.061921737167655,0.5403521157021568,0.801108605156706,0.119857200548569,False,19.412344630500392,12.755830843875,2.643278009798712,0.051265745290702956,0.8429483157196412
175,175,3,15,356,3.421775973690641,0.1700578266477048,0.4308143161022539,0.8383408181912937,False,15.381689018906648,19.877855068077384,2.643278009798712,0.7188906292470587,0.8429483157196412
176,176,3,15,589,3.373518980752161,1.4052214924822697,1.6659779819368186,1.3248280107433734,False,34.616346877689494,27.372249561542557,2.643278009798712,1.1707645937104327,0.8429483157196412
177,177,3,15,643,-0.7021429867785978,-0.1254181038928264,0.1353383855617227,0.3180034687133133,False,12.859636151442324,14.368936672953398,2.643278009798712,0.23610760379522336,0.8429483157196412
178,178,3,15,390,0.8164354067477837,-0.7496176793236536,-0.4888611898691045,-0.3542558291317575,False,8.970201377278489,9.688078124653304,2.643278009798712,-0.38844358202988843,0.8429483157196412
179,179,3,15,668,4.328261055602987,0.2214645030910015,0.4822209925455507,1.500188035850441,False,15.879138256072014,30.850709354808103,2.643278009798712,1.3334630682849866,0.8429483157196412
180,180,3,15,882,4.68177742650288,-1.0296830921372804,-0.7689266026827313,0.0290510883885058,False,7.688340368599762,12.08763108328768,2.643278009798712,-0.03246637367650648,0.8429483157196412
181,181,3,15,822,2.83651663083769,-0.7708767115956248,-0.5101202221410757,-0.1799574410177475,False,8.864539675935491,10.702738339040032,2.643278009798712,-0.22627765899813407,0.8429483157196412
182,182,3,15,765,1.5387867352817417,-1.255061881128975,-0.994305391674426,-1.593760343118832,False,6.815615753218543,5.025381529330025,2.643278009798712,-1.538614111263311,0.8429483157196412
183,183,3,15,452,-1.23052614194508,-0.2893434475753617,-0.0285869581208125,-0.0379426687495955,True,11.671711916310567,11.621102797799752,2.643278009798712,-0.09475832875226317,0.8429483157196412
184,184,3,16,36,4.29352207095414,-0.0655305073568664,-0.2999081919123549,0.4829151435373879,False,11.927544172862529,18.68393756083252,4.239589085685195,0.3078432246284941,1.2418791466549486
185,185,3,16,841,-3.4487378793403565,-1.0156182751383116,-1.2499959596938002,-1.332411536449381,False,7.006178206384686,6.550109598021328,4.239589085685195,-1.3774807308742942,1.2418791466549486
186,186,3,16,272,4.433300189488817,2.751906625644005,2.5175289410885164,3.0206966218216613,False,81.74378475731112,117.11515001571716,4.239589085685195,2.663818872430934,1.2418791466549486
187,187,3,16,204,4.730853690823478,1.1360060481462149,0.9016283635907264,0.6378359203900127,False,25.342910260470447,20.626213701795763,4.239589085685195,0.45085319891332865,1.2418791466549486
188,188,3,16,623,-1.5443683464812994,-0.1282743879426314,-0.3626520724981199,-0.5513258300219985,False,11.49283168389084,10.032473013490469,4.239589085685195,-0.6523976189889498,1.2418791466549486
189,189,3,16,770,1.325393689715766,0.2056210427897737,-0.0287566417657147,-0.819845590330778,False,14.01910750782882,8.630822190490138,4.239589085685195,-0.9014858231743824,1.2418791466549486
190,190,3,16,310,-4.813525943433159,0.2971656174821775,0.062787932926689,0.9637345742015004,False,14.821491382549429,25.53866371155994,4.239589085685195,0.7542100939028907,1.2418791466549486
191,191,3,16,289,-1.770292722824568,1.8002372825379436,1.565859597982455,1.6961703882801016,False,40.07243343506767,42.4158094029382,4.239589085685195,1.434553656653902,1.2418791466549486
192,192,3,16,693,-3.78161394694201,-1.578727299809307,-1.8131049843647955,-2.0302902762567734,False,5.240299134436491,4.6065953249696605,4.239589085685195,-2.0258208541130442,1.2418791466549486
193,193,3,16,578,2.983847974923948,0.4244845049223392,0.1901068203668507,0.8137616000321913,False,16.03337360180843,23.1316543521928,4.239589085685195,0.615160631220733,1.2418791466549486
194,194,3,16,991,1.1734825188776,-0.2787854314668946,-0.5131631160223832,-0.7229422862778869,False,10.533976885924462,9.108177717988394,4.239589085685195,-0.8118175484772392,1.2418791466549486
195,195,3,16,840,-5.327705739468371,-0.7359530051425812,-0.9703306896980696,-0.3410783146107795,True,8.14817743334145,11.322431105849509,4.239589085685195,-0.457437102122373,1.2418791466549486
196,196,3,17,932,-3.4872929599502696,-1.1143220328001229,-0.8739583205775229,-1.4192458357271651,False,4.8922182315247165,4.327476211623177,4.31286218580531,-1.1520263917627174,1.0733639296453525
197,197,3,17,461,-3.607565005208997,-1.366405349280016,-1.1260416370574164,-1.246623901588619,False,4.334642465786865,4.698250613286695,4.31286218580531,-0.9920589050886542,1.0733639296453525
198,198,3,17,708,-6.241360752261372,-0.614087209386623,-0.3737234971640232,-0.2677906179703332,True,6.280206303026588,7.712052154698239,4.31286218580531,-0.08312847103402189,1.0733639296453525
199,199,3,17,252,4.423642019451919,0.7151391122154491,0.9555028244380488,1.2552739091814868,False,13.035075466142906,18.55074314236978,4.31286218580531,1.3307695767681758,1.0733639296453525
200,200,3,17,177,-2.683855459221736,0.6644399121159545,0.9048036243385544,0.9472329438941898,False,12.656837921524929,15.360610725720855,4.31286218580531,1.0439781516741093,1.0733639296453525
201,201,3,17,893,2.517975785674108,0.9034813795012064,1.143845091723806,1.0339153479337129,False,14.577159193130138,16.18934101295624,4.31286218580531,1.1251478779751694,1.0733639296453525
202,202,3,17,510,-4.992579118634544,-0.8707917979240463,-0.6304280857014465,-1.5490223242401866,False,5.515643220877798,4.071474883050847,4.31286218580531,-1.272681838532061,1.0733639296453525
203,203,4,18,940,-6.072365329707935,-1.099044532575397,-1.2635359040504366,-1.0219050606034994,False,6.271351757825047,6.668603628823555,4.52200553535071,-1.0866827080702341,0.6708761923422153
204,204,4,18,451,-5.716685711282376,-0.271360731408678,-0.4358521028837175,-0.3894046949758219,False,9.849482792659815,9.42224713169747,4.52200553535071,-0.4992959885254969,0.6708761923422153
205,205,4,18,775,1.7734743456159987,0.4317110459063424,0.2672196744313029,0.2474636926118325,False,14.933341339135373,13.670911823939011,4.52200553535071,0.09159425695979749,0.6708761923422153
206,206,4,18,992,-1.1628692198532835,-0.2827787815609351,-0.4472701530359746,-0.1903255322550067,False,9.785384835558348,10.557069028210009,4.52200553535071,-0.3145107213107104,0.6708761923422153
207,207,4,18,112,0.2127254095872083,0.4216935370568219,0.2572021655817824,0.4446390558623998,False,14.841222198778,15.421641175074498,4.52200553535071,0.27461801883638065,0.6708761923422153
208,208,4,18,446,2.505493245785604,1.0379232526686692,0.8734318811936297,1.1919684933350032,False,21.93686930696332,24.93196352165947,4.52200553535071,0.9686026792407528,0.6708761923422153
209,209,4,18,916,-4.1590856187164285,-0.4534568527050902,-0.6179482241801297,-0.6937623067482879,False,8.888272290290155,7.955732205552654,4.52200553535071,-0.781798885424274,0.6708761923422153
210,210,4,18,566,2.462486770534373,1.248021726248394,1.0835303547733544,1.737545970608922,False,25.212353982447965,36.25438843178031,4.52200553535071,1.475174621050848,0.6708761923422153
211,211,4,18,99,2.2562869917492363,0.0613705287436979,-0.1031208427313416,0.3100102159642173,False,11.950543139605458,14.203193884167185,4.52200553535071,0.14988684843623457,0.6708761923422153
212,212,4,18,535,0.8900415456999757,0.62391156360055,0.4594201921255105,0.0501841456162133,False,16.8245163928972,12.1484490677568,4.52200553535071,-0.09181535013941934,0.6708761923422153
213,213,4,18,191,5.23086803156679,0.286372848391823,0.1218814769167835,-0.0425283511802349,False,13.66826032064446,11.502584835872524,4.52200553535071,-0.17746870661750194,0.6708761923422153
214,214,4,18,1,-6.78710823261554,-0.0304671466657244,-0.1949585181407639,0.1401850524070363,True,11.322253024952149,12.817013372195095,4.52200553535071,-0.008304064436376627,0.6708761923422153
215,215,4,19,444,-5.4698357967059135,0.0032844628833409,0.1661319666740721,0.1248956674856966,False,12.704265210115748,11.992405961127751,3.5716810743416634,-0.015964708749931104,1.0481020373053909
216,216,4,19,143,-4.189048829982633,0.0762781887674278,0.239125692558159,0.6527351234043564,False,13.266215637198396,16.456932371792025,3.5716810743416634,0.47380486849302716,1.0481020373053909
217,217,4,19,912,-8.00974293263582,0.4952949884463326,0.6581424922370638,1.229804931558412,False,17.120115155088854,23.7420965371049,3.5716810743416634,1.0094481701566023,1.0481020373053909
218,218,4,19,146,-1.1164950707004937,-0.0161274077386949,0.1467200960520362,-0.0706137742520922,False,12.55907597616162,10.7117292110835,3.5716810743416634,-0.19829150346780997,1.0481020373053909
219,219,4,19,456,-9.501631056672098,-0.5229667210396309,-0.3601192172488998,-0.2157109751051194,True,9.387274334090954,9.866280825962852,3.5716810743416634,-0.33243984014378153,1.0481020373053909
220,220,4,19,939,-6.443316165688441,-2.606742361004025,-2.443894857213294,-2.664179942085635,False,3.29973207049188,2.92802625765887,3.5716810743416634,-2.605344029499554,1.0481020373053909
221,221,4,19,632,-5.54388502250224,1.2269131600459342,1.3897606638366653,1.284838188107058,False,27.472734830792515,24.618120887260545,3.5716810743416634,1.0609480628225456,1.0481020373053909
222,222,4,19,463,-2.0552100576899024,-0.881108036825288,-0.7182605330345568,-0.5546710852035548,False,7.713217212020095,8.178544637140195,3.5716810743416634,-0.6473707766876448,1.0481020373053909
223,223,4,19,420,-0.8679967964240785,0.4209551964005808,0.583802700191312,1.3418624333721358,False,16.352175839897736,25.55634458609165,3.5716810743416634,1.1130523582484642,1.0481020373053909
224,224,4,19,71,-0.2127541212521508,0.1757434921567112,0.3385909959474423,0.2953820237408528,False,14.080078847871809,13.261099524544294,3.5716810743416634,0.1421573988280822,1.0481020373053909
225,225,4,20,90,1.8294043754563267,0.7078032810617284,0.5910640247230332,0.8758432886202336,False,30.91694146297892,37.65575395317386,4.159565661634542,0.7079337144767253,1.378375323210233
226,226,4,20,890,-4.721658003404108,-1.730674904637609,-1.8474141609763044,-2.0139288341311152,False,6.982489683480265,6.398454535744251,4.159565661634542,-1.9743288923145856,1.378375323210233
227,227,4,20,130,-5.5101362962456495,-1.18703154617548,-1.3037708025141752,-1.6402671620899527,False,9.417878646823954,7.811376947781663,4.159565661634542,-1.627716701714923,1.378375323210233
228,228,4,20,961,-0.8295349732130897,2.2548441181823304,2.138104861843636,2.3948226080435844,False,98.44589538493956,120.88757787974394,4.159565661634542,2.118436452517686,1.378375323210233
229,229,4,20,654,1.5269345278723985,2.6635329109217256,2.5467936545830305,3.3024962020151074,False,137.85181959957515,264.5031165134506,4.159565661634542,2.9617490981693515,1.378375323210233
230,230,4,20,889,0.1773068075938406,-0.0695714849772737,-0.1863107413159689,-0.2583130630652803,False,18.44150019676292,17.595106615556695,4.159565661634542,-0.3449494641355767,1.378375323210233
231,231,4,20,24,0.3957919172587537,-0.4186353331480648,-0.53537458948676,0.3833838453791666,False,14.817719348083603,26.768414509944133,4.159565661634542,0.2511694722457511,1.378375323210233
232,232,4,20,339,-3.720047024744273,1.1671227293549422,1.0503834730162471,1.1857707534290705,False,42.789864740071245,47.10726722030774,4.159565661634542,0.9963277457610434,1.378375323210233
233,233,4,20,13,1.160101126833288,0.1230973146879662,0.006358058349271,-0.2526253226278527,False,20.88150799875702,17.658278967837663,4.159565661634542,-0.33959361735195054,1.378375323210233
